No,ID_Buku,Judul_Buku,Penulis,Genre,Sinopsis,Tahun_Terbit,Jumlah_Halaman
11,BK-011,Penyihir Terakhir dari Menara Utara,Eka Kurniawan,fantasy,"Ketika dunia kehabisan energi sihir, seorang penyihir muda melakukan perjalanan berbahaya ke puncak menara es utara untuk mencari pecahan permata primordial. Menghadapi monster mitologi, naga purba, dan jebakan ilusi yang mematikan. Menjelajahi dimensi ruang dan waktu yang penuh dengan jebakan ilusi optik mematikan serta makhluk mitologi purba. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2023,440
12,BK-012,Legenda Pedang Naga Perak,Rendra Permana,fantasy,"Kisah pertempuran kolosal antara klan manusia dengan pasukan makhluk kegelapan. Fokus pada pencarian pedang legendaris yang ditempa dari jantung naga perak, satu-satunya senjata yang mampu menembus perisai gaib milik raja iblis. Ksatria elvoria harus menyeberangi lembah berkabut kematian demi menemukan pecahan permata sihir elemen yang hilang. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2021,464
13,BK-013,Metode Pembelajaran Inovatif Abad 21,Dr. Sri Wahyuni,edukasi,"Buku panduan bagi guru dan dosen dalam menerapkan model pembelajaran aktif, inovatif, kreatif, dan menyenangkan. Membahas Project-Based Learning, Blended Learning, flipped classroom, serta integrasi teknologi pendidikan digital di ruang kelas. Membahas prinsip psikologi kognitif anak, pembentukan karakter positif, serta metode parenting di era disrupsi digital. Materi edisi 1 ini disesuaikan dengan standar kompetensi nasional terbaru.",2024,270
14,BK-014,Psikologi Perkembangan Anak dan Remaja,Prof. Nia Dinata,edukasi,"Mengupas tahapan perkembangan kognitif, emosional, dan sosial anak sejak usia dini hingga masa remaja. Memberikan solusi praktis mengatasi tantangan perilaku, pola asuh (parenting), dan pembentukan karakter positif di lingkungan sekolah. Dilengkapi dengan instrumen evaluasi pembelajaran, pembuatan rubrik penilaian, serta teknik manajemen kelas yang interaktif. Materi edisi 1 ini disesuaikan dengan standar kompetensi nasional terbaru.",2020,336
15,BK-015,Panduan Menulis Karya Ilmiah dan Skripsi,Dedi Hermawan,edukasi,"Bimbingan langkah demi langkah menyusun proposal penelitian, melakukan tinjauan pustaka, merumuskan metodologi, hingga teknik sitasi bebas plagiarisme menggunakan Mendeley. Buku wajib bagi mahasiswa tingkat akhir. Memberikan panduan praktis penulisan karya tulis ilmiah, sitasi bebas plagiarisme menggunakan Mendeley, dan teknik publikasi jurnal. Materi edisi 1 ini disesuaikan dengan standar kompetensi nasional terbaru.",2022,210
16,BK-016,Misteri Kutukan Situ Bagendit,Siti Aminah,cerita rakyat,"Adaptasi modern dari dongeng tradisional Jawa Barat yang penuh pesan moral tentang kepedulian sosial. Mengisahkan keserakahan Nyai Bagendit, seorang janda kaya raya pelit yang mengabaikan penderitaan warga sekitar, hingga akhirnya desanya tenggelam akibat banjir bandang. Ulasan narasi dongeng tradisional ini sangat cocok dijadikan bahan bacaan utama bagi pembentukan karakter generasi muda. Cerita versi cetakan ke-1 ini diperkaya ilustrasi visual yang menawan.",2018,216
17,BK-017,Antologi Dongeng Nusantara dan Pesan Moral,Kak Danang,cerita rakyat,"Kumpulan 50 cerita rakyat pilihan dari Sabang sampai Merauke, mulai dari Malin Kundang, Sangkuriang, hingga Danau Toba. Setiap cerita dilengkapi ilustrasi menarik dan ulasan nilai budi pekerti serta kearifan lokal yang relevan bagi generasi muda. Mengungkap mitos tersembunyi di balik terbentuknya situs geologis bersejarah secara menarik lewat kacamata petualangan budaya. Cerita versi cetakan ke-1 ini diperkaya ilustrasi visual yang menawan.",2021,270
18,BK-018,Legenda Baru Candi Prambanan,Agus Sutrisno,cerita rakyat,Mengisahkan kembali kisah heroik Roro Jonggrang dan Bandung Bondowoso dengan sudut pandang sejarah dan mitologi yang lebih kaya. Menggambarkan pembangunan seribu candi dalam satu malam yang melibatkan ribuan makhluk halus dan pasukan jin. Adaptasi ini ditulis dengan gaya bahasa modern yang memikat tanpa menghilangkan nilai moral dan kearifan lokal aslinya. Cerita versi cetakan ke-1 ini diperkaya ilustrasi visual yang menawan.,2019,253
19,BK-019,Catatan Absurd Mahasiswa Tingkat Akhir,Raditya Jaka,comedi,"Kumpulan kisah komedi satir dan humor segar mengenai perjuangan seorang mahasiswa dalam menghadapi dosen pembimbing yang super sibuk, revisi skripsi tak berujung, drama kos-kosan, serta krisis keuangan di akhir bulan. Menghadirkan humor segar dan satir sosial yang cerdas mengenai dinamika kehidupan masyarakat urban pinggiran kota Jakarta. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2023,235
20,BK-020,Keluarga Super Heboh,Moammar Emka,comedi,"Mengisahkan keseharian sebuah keluarga unik yang tinggal di pinggiran Jakarta. Setiap hari penuh dengan kejadian lucu, kesalahpahaman konyol antar tetangga, dan petualangan bapak-bapak ronda malam yang mengocok perut pembaca. Drama kesalahpahaman antara mahasiswa tingkat akhir dengan dosen pembimbing yang super sibuk digambarkan secara menggelitik. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2022,237
21,BK-021,Cinta di Ujung Senja (Edisi Ke-2),Larasati Putri,romance,"Sebuah novel romantis yang mengisahkan perjalanan dua insan, Satria dan Kirana, dalam menemukan arti kesetiaan di tengah badai kehidupan. Di tengah konflik keluarga besar dan ambisi pribadi, mereka belajar bahwa cinta sejati memerlukan pengorbanan, komunikasi yang jujur, dan keberanian untuk menghadapi masa lalu yang kelam di kota Bandung. Kisah ini mengajarkan bahwa cinta sejati tidak selalu berjalan mulus, melainkan butuh kedewasaan komunikasi antar-insan. Plot tambahan pada edisi 2 ini memperkaya sudut pandang karakter utama.",2022,335
22,BK-022,Melodi Hati yang Terluka (Edisi Ke-2),Rian Sanjaya,romance,Kisah tentang seorang pianis berbakat yang kehilangan inspirasinya setelah tragedi memilukan. Pertemuannya dengan seorang gadis pelukis jalanan membawa warna baru dan menyembuhkan luka batinnya melalui untaian nada dan harmoni cinta yang tulus. Setiap bab dirancang penuh metafora indah yang menggambarkan dinamika hubungan asmara dua sejoli di tengah benturan cita-cita. Plot tambahan pada edisi 2 ini memperkaya sudut pandang karakter utama.,2023,260
23,BK-023,Rembulan di Atas Malioboro (Edisi Ke-2),Siti Lestari,romance,"Berlatar belakang keindahan malam di Yogyakarta, novel ini menceritakan cinta segitiga antara mahasiswa sastra, arsitek muda, dan seorang jurnalis. Menghadirkan dilema antara memilih impian masa depan atau mempertahankan komitmen cinta masa lalu. Sebuah untaian kisah melankolis yang diakhiri dengan keputusan mengejutkan di stasiun kereta pada penghujung musim hujan. Plot tambahan pada edisi 2 ini memperkaya sudut pandang karakter utama.",2021,390
24,BK-024,Pengantar Artificial Intelligence dan Masa Depan (Edisi Ke-2),Prof. Dr. Ahmad Fauzi,sains,"Buku ilmiah ini membahas konsep dasar kecerdasan buatan, machine learning, dan algoritma modern. Di dalamnya terdapat penjelasan mendalam mengenai aplikasi komputer yang meniru kemampuan berpikir manusia, jaringan saraf tiruan, pemrosesan bahasa alami (NLP), serta implementasi sistem pakar untuk memecahkan masalah kompleks di era teknologi digital. Fokus utama pengembangan terletak pada modul optimasi hyperparameter, penyetelan arsitektur deep learning, dan teknik ekstraksi fitur otomatis. Edisi ke-2 ini menambahkan bab khusus nomor 5 tentang implementasi praktis.",2024,407
25,BK-025,Kosmos: Menjelajah Teori Alam Semesta (Edisi Ke-2),Dr. Irfan Hakim,sains,"Panduan komprehensif mengenai astronomi modern, teori relativitas Einstein, lubang hitam (black hole), dan asal-usul terbentuknya galaksi. Buku sains ini menyajikan data penelitian terbaru dengan bahasa yang mudah dipahami oleh mahasiswa dan masyarakat umum. Pembahasan mendalam mencakup integrasi pustaka open-source seperti TensorFlow, PyTorch, dan scikit-learn untuk akselerasi komputasi grid. Edisi ke-2 ini menambahkan bab khusus nomor 5 tentang implementasi praktis.",2025,308
26,BK-026,Bioteknologi dan Rekayasa Genetika (Edisi Ke-2),"Dewi Utami, M.Si.",sains,"Membahas pemanfaatan organisme hidup dan sistem biologis untuk menghasilkan produk industri. Fokus pada teknik CRISPR, klon gen, produksi insulin, serta dampak etika rekayasa genetika dalam dunia kesehatan dan pertanian berkelanjutan. Buku ini juga menyertakan analisis perbandingan performa akurasi sistem, confusion matrix, tingkat precision, serta metrik recall pada data besar. Edisi ke-2 ini menambahkan bab khusus nomor 5 tentang implementasi praktis.",2023,380
27,BK-027,Matematika Diskrit untuk Ilmu Komputer (Edisi Ke-2),Budi Raharjo,math,"Buku teks akademik yang mengupas tuntas teori graf, logika matematika, aljabar boolean, kombinatorika, dan teori himpunan. Sangat cocok sebagai referensi utama mahasiswa teknik informatika dan ilmu komputer dalam merancang fondasi algoritma komputasi yang efisien. Fokus pada analisis statistika inferensial, uji hipotesis ANOVA, serta metode regresi linier berganda untuk pengolahan data riset. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 37.",2020,433
28,BK-028,Kalkulus Lanjut dan Persamaan Diferensial (Edisi Ke-2),Drs. Supriadi,math,"Menyajikan materi kalkulus integral, turunan parsial, deret tak hingga, dan aplikasi persamaan diferensial dalam pemodelan sistem fisik. Dilengkapi ratusan contoh soal latihan dan pembahasan sistematis untuk mengasah kemampuan analitis. Menjelaskan dasar logika matematika modern, hukum aljabar boolean, serta aplikasinya dalam perancangan gerbang logika digital. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 38.",2022,546
29,BK-029,Statistika Terapan dan Analisis Data (Edisi Ke-2),Dr. Hendra Wijaya,math,"Mengulas pengujian hipotesis, analisis regresi linier, varians (ANOVA), dan probabilitas. Buku ini memberikan panduan praktis pengolahan data statistik menggunakan aplikasi perangkat lunak R dan SPSS untuk keperluan riset ilmiah. Menyajikan visualisasi grafik fungsi spasial, optimasi fungsi objektif, dan metode simplex untuk riset operasional lanjutan. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 39.",2024,416
30,BK-030,Gerbang Ruang dan Waktu: Kronika Elvoria (Edisi Ke-2),Andika Pratama,fantasy,"Petualangan epik di dunia alternatif bernama Elvoria, di mana kekuatan sihir elemen dan teknologi kuno menyatu. Mengisahkan seorang pemuda yatim piatu yang menemukan artefak kuno penembus dimensi dan harus menyelamatkan kerajaannya dari ancaman penguasa kegelapan. Ksatria elvoria harus menyeberangi lembah berkabut kematian demi menemukan pecahan permata sihir elemen yang hilang. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2023,408
31,BK-031,Penyihir Terakhir dari Menara Utara (Edisi Ke-2),Eka Kurniawan,fantasy,"Ketika dunia kehabisan energi sihir, seorang penyihir muda melakukan perjalanan berbahaya ke puncak menara es utara untuk mencari pecahan permata primordial. Menghadapi monster mitologi, naga purba, dan jebakan ilusi yang mematikan. Sistem sihir dalam novel ini dirancang sangat terstruktur, melibatkan mantra kuno dan batasan energi magis yang logis. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2024,390
32,BK-032,Legenda Pedang Naga Perak (Edisi Ke-2),Rendra Permana,fantasy,"Kisah pertempuran kolosal antara klan manusia dengan pasukan makhluk kegelapan. Fokus pada pencarian pedang legendaris yang ditempa dari jantung naga perak, satu-satunya senjata yang mampu menembus perisai gaib milik raja iblis. Pertempuran kolosal memuncak di benteng utara, melibatkan pasukan naga perak melawan ribuan makhluk kegelapan gaib. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2022,490
33,BK-033,Metode Pembelajaran Inovatif Abad 21 (Edisi Ke-2),Dr. Sri Wahyuni,edukasi,"Buku panduan bagi guru dan dosen dalam menerapkan model pembelajaran aktif, inovatif, kreatif, dan menyenangkan. Membahas Project-Based Learning, Blended Learning, flipped classroom, serta integrasi teknologi pendidikan digital di ruang kelas. Memberikan panduan praktis penulisan karya tulis ilmiah, sitasi bebas plagiarisme menggunakan Mendeley, dan teknik publikasi jurnal. Materi edisi 2 ini disesuaikan dengan standar kompetensi nasional terbaru.",2025,274
34,BK-034,Psikologi Perkembangan Anak dan Remaja (Edisi Ke-2),Prof. Nia Dinata,edukasi,"Mengupas tahapan perkembangan kognitif, emosional, dan sosial anak sejak usia dini hingga masa remaja. Memberikan solusi praktis mengatasi tantangan perilaku, pola asuh (parenting), dan pembentukan karakter positif di lingkungan sekolah. Fokus pada model Blended Learning dan Project-Based Learning (PjBL) untuk memicu kreativitas aktif para peserta didik. Materi edisi 2 ini disesuaikan dengan standar kompetensi nasional terbaru.",2021,334
35,BK-035,Panduan Menulis Karya Ilmiah dan Skripsi (Edisi Ke-2),Dedi Hermawan,edukasi,"Bimbingan langkah demi langkah menyusun proposal penelitian, melakukan tinjauan pustaka, merumuskan metodologi, hingga teknik sitasi bebas plagiarisme menggunakan Mendeley. Buku wajib bagi mahasiswa tingkat akhir. Menyajikan tips dan trik menghadapi dunia perkuliahan bagi mahasiswa tingkat akhir agar lulus tepat waktu dengan hasil terbaik. Materi edisi 2 ini disesuaikan dengan standar kompetensi nasional terbaru.",2023,232
36,BK-036,Misteri Kutukan Situ Bagendit (Edisi Ke-2),Siti Aminah,cerita rakyat,"Adaptasi modern dari dongeng tradisional Jawa Barat yang penuh pesan moral tentang kepedulian sosial. Mengisahkan keserakahan Nyai Bagendit, seorang janda kaya raya pelit yang mengabaikan penderitaan warga sekitar, hingga akhirnya desanya tenggelam akibat banjir bandang. Adaptasi ini ditulis dengan gaya bahasa modern yang memikat tanpa menghilangkan nilai moral dan kearifan lokal aslinya. Cerita versi cetakan ke-2 ini diperkaya ilustrasi visual yang menawan.",2019,227
37,BK-037,Antologi Dongeng Nusantara dan Pesan Moral (Edisi Ke-2),Kak Danang,cerita rakyat,"Kumpulan 50 cerita rakyat pilihan dari Sabang sampai Merauke, mulai dari Malin Kundang, Sangkuriang, hingga Danau Toba. Setiap cerita dilengkapi ilustrasi menarik dan ulasan nilai budi pekerti serta kearifan lokal yang relevan bagi generasi muda. Setiap halaman dilengkapi pesan budi pekerti yang sangat luhur mengenai bahaya keserakahan dan pentingnya berbagi sesama. Cerita versi cetakan ke-2 ini diperkaya ilustrasi visual yang menawan.",2022,272
38,BK-038,Legenda Baru Candi Prambanan (Edisi Ke-2),Agus Sutrisno,cerita rakyat,Mengisahkan kembali kisah heroik Roro Jonggrang dan Bandung Bondowoso dengan sudut pandang sejarah dan mitologi yang lebih kaya. Menggambarkan pembangunan seribu candi dalam satu malam yang melibatkan ribuan makhluk halus dan pasukan jin. Kisah legendaris dari tanah nusantara ini dihidupkan kembali dengan deskripsi latar suasana pedesaan jaman dahulu yang kental. Cerita versi cetakan ke-2 ini diperkaya ilustrasi visual yang menawan.,2020,231
39,BK-039,Catatan Absurd Mahasiswa Tingkat Akhir (Edisi Ke-2),Raditya Jaka,comedi,"Kumpulan kisah komedi satir dan humor segar mengenai perjuangan seorang mahasiswa dalam menghadapi dosen pembimbing yang super sibuk, revisi skripsi tak berujung, drama kos-kosan, serta krisis keuangan di akhir bulan. Kisah absurd bapak-bapak ronda malam dan petualangan ronda komplek yang penuh kejutan tidak terduga di setiap akhir bab. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2024,192
40,BK-040,Keluarga Super Heboh (Edisi Ke-2),Moammar Emka,comedi,"Mengisahkan keseharian sebuah keluarga unik yang tinggal di pinggiran Jakarta. Setiap hari penuh dengan kejadian lucu, kesalahpahaman konyol antar tetangga, dan petualangan bapak-bapak ronda malam yang mengocok perut pembaca. Gaya penulisan mengalir dengan komedi situasi yang sangat relevan dengan lika-liku kehidupan anak muda zaman sekarang. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2023,227
41,BK-041,Cinta di Ujung Senja (Edisi Ke-3),Larasati Putri,romance,"Sebuah novel romantis yang mengisahkan perjalanan dua insan, Satria dan Kirana, dalam menemukan arti kesetiaan di tengah badai kehidupan. Di tengah konflik keluarga besar dan ambisi pribadi, mereka belajar bahwa cinta sejati memerlukan pengorbanan, komunikasi yang jujur, dan keberanian untuk menghadapi masa lalu yang kelam di kota Bandung. Sebuah untaian kisah melankolis yang diakhiri dengan keputusan mengejutkan di stasiun kereta pada penghujung musim hujan. Plot tambahan pada edisi 3 ini memperkaya sudut pandang karakter utama.",2023,339
42,BK-042,Melodi Hati yang Terluka (Edisi Ke-3),Rian Sanjaya,romance,Kisah tentang seorang pianis berbakat yang kehilangan inspirasinya setelah tragedi memilukan. Pertemuannya dengan seorang gadis pelukis jalanan membawa warna baru dan menyembuhkan luka batinnya melalui untaian nada dan harmoni cinta yang tulus. Alur cerita semakin menarik ketika Kirana harus memilih antara beasiswa ke luar negeri atau menetap bersama Satria. Plot tambahan pada edisi 3 ini memperkaya sudut pandang karakter utama.,2024,268
43,BK-043,Rembulan di Atas Malioboro (Edisi Ke-3),Siti Lestari,romance,"Berlatar belakang keindahan malam di Yogyakarta, novel ini menceritakan cinta segitiga antara mahasiswa sastra, arsitek muda, dan seorang jurnalis. Menghadirkan dilema antara memilih impian masa depan atau mempertahankan komitmen cinta masa lalu. Menghadirkan konflik batin yang mendalam tentang arti ketulusan, pengorbanan ego, serta cara berdamai dengan trauma masa lalu. Plot tambahan pada edisi 3 ini memperkaya sudut pandang karakter utama.",2022,357
44,BK-044,Pengantar Artificial Intelligence dan Masa Depan (Edisi Ke-3),Prof. Dr. Ahmad Fauzi,sains,"Buku ilmiah ini membahas konsep dasar kecerdasan buatan, machine learning, dan algoritma modern. Di dalamnya terdapat penjelasan mendalam mengenai aplikasi komputer yang meniru kemampuan berpikir manusia, jaringan saraf tiruan, pemrosesan bahasa alami (NLP), serta implementasi sistem pakar untuk memecahkan masalah kompleks di era teknologi digital. Buku ini juga menyertakan analisis perbandingan performa akurasi sistem, confusion matrix, tingkat precision, serta metrik recall pada data besar. Edisi ke-3 ini menambahkan bab khusus nomor 6 tentang implementasi praktis.",2025,434
45,BK-045,Kosmos: Menjelajah Teori Alam Semesta (Edisi Ke-3),Dr. Irfan Hakim,sains,"Panduan komprehensif mengenai astronomi modern, teori relativitas Einstein, lubang hitam (black hole), dan asal-usul terbentuknya galaksi. Buku sains ini menyajikan data penelitian terbaru dengan bahasa yang mudah dipahami oleh mahasiswa dan masyarakat umum. Dilengkapi dengan studi kasus riil mengenai analisis kepadatan arus lalu lintas jalan utama di sekitar kawasan kampus Universitas Lampung. Edisi ke-3 ini menambahkan bab khusus nomor 6 tentang implementasi praktis.",2026,327
46,BK-046,Bioteknologi dan Rekayasa Genetika (Edisi Ke-3),"Dewi Utami, M.Si.",sains,"Membahas pemanfaatan organisme hidup dan sistem biologis untuk menghasilkan produk industri. Fokus pada teknik CRISPR, klon gen, produksi insulin, serta dampak etika rekayasa genetika dalam dunia kesehatan dan pertanian berkelanjutan. Membahas secara khusus arsitektur pemrosesan bahasa alami (NLP) untuk klasifikasi sentimen teks berbahasa Indonesia secara otomatis. Edisi ke-3 ini menambahkan bab khusus nomor 6 tentang implementasi praktis.",2024,342
47,BK-047,Matematika Diskrit untuk Ilmu Komputer (Edisi Ke-3),Budi Raharjo,math,"Buku teks akademik yang mengupas tuntas teori graf, logika matematika, aljabar boolean, kombinatorika, dan teori himpunan. Sangat cocok sebagai referensi utama mahasiswa teknik informatika dan ilmu komputer dalam merancang fondasi algoritma komputasi yang efisien. Menyajikan visualisasi grafik fungsi spasial, optimasi fungsi objektif, dan metode simplex untuk riset operasional lanjutan. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 57.",2021,461
48,BK-048,Kalkulus Lanjut dan Persamaan Diferensial (Edisi Ke-3),Drs. Supriadi,math,"Menyajikan materi kalkulus integral, turunan parsial, deret tak hingga, dan aplikasi persamaan diferensial dalam pemodelan sistem fisik. Dilengkapi ratusan contoh soal latihan dan pembahasan sistematis untuk mengasah kemampuan analitis. Pembaca akan dipandu memahami perhitungan matriks linear, kalkulus diferensial parsial, serta deret fourier untuk pemodelan numerik. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 58.",2023,505
49,BK-049,Statistika Terapan dan Analisis Data (Edisi Ke-3),Dr. Hendra Wijaya,math,"Mengulas pengujian hipotesis, analisis regresi linier, varians (ANOVA), dan probabilitas. Buku ini memberikan panduan praktis pengolahan data statistik menggunakan aplikasi perangkat lunak R dan SPSS untuk keperluan riset ilmiah. Dilengkapi rumus-rumus turunan yang sistematis beserta ratusan latihan soal mandiri untuk persiapan ujian komprehensif mahasiswa. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 59.",2025,423
50,BK-050,Gerbang Ruang dan Waktu: Kronika Elvoria (Edisi Ke-3),Andika Pratama,fantasy,"Petualangan epik di dunia alternatif bernama Elvoria, di mana kekuatan sihir elemen dan teknologi kuno menyatu. Mengisahkan seorang pemuda yatim piatu yang menemukan artefak kuno penembus dimensi dan harus menyelamatkan kerajaannya dari ancaman penguasa kegelapan. Pertempuran kolosal memuncak di benteng utara, melibatkan pasukan naga perak melawan ribuan makhluk kegelapan gaib. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2024,442
51,BK-051,Penyihir Terakhir dari Menara Utara (Edisi Ke-3),Eka Kurniawan,fantasy,"Ketika dunia kehabisan energi sihir, seorang penyihir muda melakukan perjalanan berbahaya ke puncak menara es utara untuk mencari pecahan permata primordial. Menghadapi monster mitologi, naga purba, dan jebakan ilusi yang mematikan. Sang protagonis perlahan mengungkap konspirasi besar di dalam istana kerajaan yang melibatkan guru spiritualnya sendiri. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2025,429
52,BK-052,Legenda Pedang Naga Perak (Edisi Ke-3),Rendra Permana,fantasy,"Kisah pertempuran kolosal antara klan manusia dengan pasukan makhluk kegelapan. Fokus pada pencarian pedang legendaris yang ditempa dari jantung naga perak, satu-satunya senjata yang mampu menembus perisai gaib milik raja iblis. Dilengkapi dengan ilustrasi peta dunia fantasi yang megah untuk memudahkan pembaca mengikuti rute petualangan epik. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2023,425
